,Unnamed: 0,X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
125,0.16005121638924455,0.02404692082111437,0.10825043885313049,0.19100757650708564,0.19101073066784743,0.03196137645509751,0.02268593854695128,0.0060051787780287585,0.04427631254289906,0.20408163265306123,0.4166666666666667,0.36270491803278687,0,1,-0.15384615384615385,0.060242382092177256,0.3820652853270622,0.33225773923565594,0.26839356970388806,0.6136363636363636,0.14891938375409663,0.0,0.6937759845986852,-0.1351695621051123,0.0002847941687161034,0.15716251337715947,0.4787025123586374,1.0,0
126,0.1613316261203585,0.5020527859237537,0.5032182562902282,0.04432587005989391,0.04432557994728067,0.00036029426215010516,0.0007657700775342204,0.0005509338328466751,0.0008280445346127447,0.8214285714285714,0.6759259259259259,0.32786885245901637,0,1,-0.15384615384615385,0.7619480650702233,0.22068015679627082,0.8822253380620665,0.14245862301672693,0.7584978713871908,0.7163584673996237,1.0,-0.06177329743772284,-0.1838167938931298,3.20824344202243e-15,0.9480931692393221,0.8361887993499016,-0.9971474880513846,0
127,0.16261203585147246,0.07390029325513196,0.0930368636629608,0.04649812265071894,0.04649826344446827,0.0012970593437403785,0.004594620465205322,0.0015977081152553578,0.002082534592729427,0.5816326530612245,0.44907407407407407,0.26844262295081966,0,1,-0.15384615384615385,0.18948325272791308,0.650386693505668,0.3731975395785016,0.04149176622537939,0.7362012987012987,0.16795363401660812,0.0,-0.057090600431063794,-0.0883261416333588,2.2988609423977505e-11,0.1778525200020384,0.9834620376562435,0.7822928490351874,0
128,0.16389244558258642,0.0873900293255132,0.10473961380924517,0.24259342986559326,0.24259343498986433,0.0014215246343013239,0.003924571647362879,0.0011018676656933501,0.002280443965765647,0.5561224489795918,0.44907407407407407,0.26844262295081966,0,1,-0.15384615384615385,0.2216833383853693,0.5719885581099694,0.3969072877963886,0.09255898137395133,0.7876420454545454,-2.0811655673862317,0.0,0.417678743318246,-0.17872126193449692,2.2988609423977505e-11,0.7972951665912816,0.9830951733688039,0.6920741959464596,0
129,0.16517285531370038,0.02463343108504399,0.10298420128730251,0.03299094569005299,0.032993863247981516,0.026314582746490407,0.018091318081745956,0.005564431711751419,0.03600397682234502,0.20918367346938777,0.4074074074074074,0.2725409836065574,0,1,-0.15384615384615385,0.06244316459533192,0.4118089106536402,0.2507856795682653,0.16144656118824668,0.7143319976492664,0.3632567849686848,0.0,0.6764904663403445,-0.057166619597269756,0.0011870110923310059,0.9936717228877133,0.4717952190695469,1.0,0
130,0.16645326504481434,0.14134897360703813,0.2083089526038619,0.320411062350689,0.32042182386760665,0.04636659613633535,0.046903417248971,0.016087267919122912,0.06672703448937484,0.2193877551020408,0.47685185185185186,0.8995901639344263,0,1,-0.15384615384615385,0.29231080125290493,0.6059963979235088,0.8548956337602097,0.11285114627058443,0.23082386363636365,0.29296759418664403,1.0,0.7268519466688512,0.1409797623593361,0.027745402403245308,0.5679559700351628,0.5002370149658021,1.0,0
131,0.1677336747759283,0.02287390029325513,0.12463428905792862,0.15543220544780678,0.1554385840499796,0.04463718367801484,0.03168373695797837,0.00887003470883147,0.060337771081489314,0.1836734693877551,0.41203703703703703,0.26844262295081966,0,1,-0.15384615384615385,0.07134062615850072,0.59317724335205,0.4845215286881113,0.8678378209370214,0.5276988636363636,0.37717655271768674,0.0,0.7234726688102894,-0.1765856926110327,0.10693889409421942,0.2341130306273251,0.4651588000270874,1.0,0
132,0.16901408450704225,0.02287390029325513,0.10942071386775892,0.12375587125680353,0.12376919032233515,0.08113826783620368,0.060208672346128075,0.02054983196518098,0.12350062513135006,0.14795918367346939,0.49074074074074076,0.35450819672131145,0,1,-0.15384615384615385,0.06780900318322697,0.5424303421972667,0.9094484219017849,0.7149764627442416,0.22980925324675325,0.25543676442600344,1.0,0.776619493313126,-0.18115240805557256,0.028777277611616126,0.5403862814044743,1.2498305246584482,1.0,0
133,0.1702944942381562,0.02404692082111437,0.12521942656524282,0.1726184093001953,0.17262278692947924,0.04547568668810963,0.024313199961711496,0.006170458927882761,0.062409003961983456,0.20918367346938777,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.4100010594342621,0.35625693254008267,5.836190340041547,0.6868912337662338,0.4971004407330086,0.0,0.7251315870317653,-0.183795334312348,0.005491078433785988,0.1692911379503644,0.9199486578932692,1.0,0
134,0.17157490396927016,0.02287390029325513,0.1117612638970158,0.2097387796641596,0.2097519527601547,0.057037857100744827,0.05513544558246387,0.017684976034378273,0.08599050104027516,0.23979591836734693,0.48148148148148145,0.35860655737704916,0,1,-0.15384615384615385,0.06494133880217742,0.703146519758449,0.938788099336828,0.28377191505439914,0.2592329545454545,0.43806541405706323,1.0,0.7452843713519159,-0.17675590838824023,0.028743615434178683,0.762320716301862,0.5277307509988487,1.0,0
135,0.17285531370038412,0.02404692082111437,0.12755997659449972,0.08751986489450245,0.08753355495748552,0.10624095170091646,0.07447114004020293,0.024902209244669717,0.16198347292817183,0.09693877551020408,0.48148148148148145,0.35450819672131145,0,1,-0.15384615384615385,0.0698774296280663,0.5042907087615214,0.9443380054451951,0.33068890086951763,0.22088068181818182,0.27800974251913707,0.0,0.8006021258729801,-0.13336346307497826,0.001594055670661015,0.46644243999388474,0.9613584643380099,1.0,0
136,0.17413572343149808,0.02404692082111437,0.12580456407255705,0.1468397088949757,0.14684445028677381,0.04338597996763902,0.03340671963243036,0.009476061924962812,0.059192157060326295,0.21428571428571427,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.4796058904544973,0.3768276696581628,0.8678378209370214,0.4998985389610389,0.2961029923451635,0.0,0.7209535707702706,-0.1765856926110327,1.2090447157274002e-08,0.1796871018702543,1.2207946584740514,1.0,0
137,0.17541613316261204,0.02287390029325513,0.1023990637799883,0.22202163223879523,0.22202744587965878,0.03752956050650823,0.030917966880444146,0.01019227590766349,0.05337721043374073,0.20918367346938777,0.4537037037037037,0.35450819672131145,0,1,-0.15384615384615385,0.06780900318322697,0.5239961860366564,0.5750731067863265,0.40816673225597766,0.4224837662337662,0.34527951751333796,0.0,0.7080508734921253,-0.056828699295321604,0.024709332938214503,0.27987565611782095,0.4935328773616848,1.0,0
138,0.176696542893726,0.02287390029325513,0.1146869514335869,0.06152859195690572,0.0615329599623631,0.04047742265137272,0.01981430075619795,0.006390832461021431,0.055059008741486185,0.22448979591836735,0.4166666666666667,0.26434426229508196,0,1,-0.15384615384615385,0.06646880347517288,0.4384098133042024,0.3862055056972875,0.1892153697126251,0.7669439935064934,0.46474135931338434,0.0,0.08474592924762508,-0.0535203505327003,0.0003016069145208268,0.1844264383631453,0.4686124466716326,1.0,0
139,0.17797695262483995,0.025219941348973606,0.12521942656524282,0.15174980576163233,0.1517545437563564,0.04437515148736022,0.024600363740786828,0.007272326593576112,0.06040299317652653,0.18877551020408162,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.06666315420371115,0.4561923932619981,0.37311988398284934,15.037265402465502,0.6709618506493507,0.43319415448851767,0.0,0.7229606570135376,-0.18381679257850236,1.2090447157274002e-08,0.7942247891020161,0.9168761694859628,1.0,0
140,0.1792573623559539,0.02287390029325513,0.12521942656524282,0.15082929232199774,0.15083394447173426,0.04284881397679705,0.02651478893462238,0.008759847942262134,0.05857806860467163,0.1989795918367347,0.4074074074074074,0.26844262295081966,0,1,-0.15384615384615385,0.07134062615850072,0.48140692870007423,0.3637826205158356,0.33720514889939524,0.6363636363636364,0.3257944792391557,0.0,0.7198476252892866,-0.17657826609370253,2.8290843007991636e-09,0.5841936172331297,1.2212915289114314,1.0,0
141,0.18053777208706787,0.02404692082111437,0.12521942656524282,0.10287291172134283,0.10288927209957174,0.10587410663399999,0.08222456207523691,0.028703652691311775,0.16115465194004674,0.11734693877551021,0.48148148148148145,0.35450819672131145,0,1,-0.15384615384615385,0.0698774296280663,0.5804640322068017,0.875163860038318,0.3231300531548597,0.1939935064935065,0.2890280677337045,1.0,0.8002744383230589,-0.183795334312348,0.5413389062389932,0.5577128879376243,0.9606705937990606,1.0,0
142,0.18181818181818182,0.02287390029325513,0.1088355763604447,0.05232328459674178,0.05232739952538761,0.03890522950744499,0.019622858236814398,0.006390832461021431,0.05334710129198413,0.22959183673469388,0.41203703703703703,0.26434426229508196,0,1,-0.15384615384615385,0.06646880347517288,0.36476321644241977,0.38727090797961083,0.45613911039004557,0.7255478896103896,0.3446229297711814,0.0,0.7112663075757265,-0.16530418153252857,0.023021045269813575,0.5901926491451982,1.426876067562699,1.0,0
143,0.18309859154929578,0.02287390029325513,0.12170860152135751,0.19348571561012295,0.19349085713890368,0.044709242530444865,0.02622762515554705,0.007713073659853451,0.06137614824533584,0.20408163265306123,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.07134062615850072,0.48670410001059433,0.41716244832106486,14.856806110594183,0.6213474025974026,0.4406170262120158,0.0,0.7236160321133799,-0.18381562908535212,0.024124128930455898,0.20007134485043065,0.4736236202343062,1.0,0
144,0.18437900128040974,0.5577712609970674,0.5599765944997074,0.042180599824683876,0.04218039767813531,0.0005175135765428783,0.0008614913372259979,0.0004958404495620076,0.0011268065916417022,0.7193877551020408,0.6712962962962963,0.32786885245901637,0,1,-0.15384615384615385,0.620693139335152,0.20129250979976693,1.0,0.09710909897255371,0.9022626838687718,1.0,0.5,0.3292235853114056,-0.18381679389312414,3.3622337476655112e-15,1.0086251563041102,0.7915622672174443,-0.31783843081744345,0
145,0.1856594110115237,0.02287390029325513,0.04095962551199532,0.10380224631569772,0.10380554729173441,0.006111900847019056,0.013496697616540633,0.005344058178612748,0.010100366106458333,0.6071428571428571,0.4537037037037037,0.35040983606557374,0,1,-0.15384615384615385,0.06253093549847245,0.5045025956139422,0.6836744983361904,0.09255898137395133,0.23376623376623376,0.44374855022036647,1.0,0.5467876379871792,0.06457536892702323,0.001218992146538625,0.6544870814860113,0.585968714024514,0.999597037151846,0
146,0.18693982074263765,0.02404692082111437,0.11585722644821533,0.07901981750241631,0.07902408692463626,0.039245871355295996,0.02029290705465684,0.007107046443722109,0.05087547721695595,0.673469387755102,0.4398148148148148,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.423349931136773,0.37995361500453767,0.18905392315143685,0.7486810064935064,0.3932962189747158,0.0,0.7120240850349192,-0.0535203505327003,2.1448030105707721e-07,0.18126688070121796,0.4429471118033453,1.0,0
147,0.1882202304737516,0.02287390029325513,0.12346401404330018,0.259159126020746,0.259163789703817,0.04302568570548892,0.02603618263616349,0.007713073659853451,0.05909717091398241,0.20408163265306123,0.37962962962962965,0.26434426229508196,0,1,-0.15384615384615385,0.06646880347517288,0.4778048522089205,0.3760860091873369,0.5335682119397693,0.6370738636363636,0.39955926699141736,0.0,0.720216273782948,-0.16478315564293702,1.2090447157274002e-08,0.5873359672823084,0.9202696641447787,1.0,0
148,0.18950064020486557,0.02404692082111437,0.12287887653598596,0.22141297256309547,0.22141714346992852,0.03978303734613797,0.02297310232602661,0.007162139827006776,0.05464127675184304,0.23979591836734693,0.4166666666666667,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.4593706960483102,0.35303015024705053,14.856806110594183,0.710734577922078,0.38912085363024823,0.0,0.7132529133471235,-0.18381562908535212,2.1448030105707721e-07,0.1676603985119503,0.9202238061088488,1.0,0
149,0.19078104993597952,0.02287390029325513,0.1211234640140433,0.11976386633632884,0.11977658279080386,0.07526874676554014,0.06202737628027185,0.02435127541182304,0.11554741180437099,0.1326530612244898,0.49074074074074076,0.35860655737704916,0,1,-0.15384615384615385,0.06494133880217742,0.6170145142493909,0.9296158112332359,0.19567323216015498,0.25385551948051943,0.25910461609835306,0.0,0.7699428594834824,-0.18278366860105685,0.1215282374184424,0.4590531519135708,0.5388365951107198,1.0,0
150,0.19206145966709348,0.02287390029325513,0.12287887653598596,0.10686508960563558,0.10688014999411924,0.10096100305922583,0.07600268019527137,0.026279543826786402,0.15513713721935088,0.12244897959183673,0.4861111111111111,0.35450819672131145,0,1,-0.15384615384615385,0.06780900318322697,0.5604407246530353,0.9352626802460421,0.5133693158833197,0.19693834726555912,0.29389932730225005,1.0,0.7960554611178241,-0.18381679257850236,0.5334491746307558,0.5273403658971615,0.5393783436039818,1.0,0
151,0.19334186939820744,0.04926686217008798,0.12287887653598596,0.6274170828752675,0.6274201080677188,0.026714181837238705,0.017804154302670624,0.004958404495620076,0.03757784809187412,0.32653061224489793,0.4166666666666667,0.26844262295081966,0,1,-0.15384615384615385,0.12498736991007377,0.44503197894295,0.35326192255785943,0.24311052734796307,0.6869926948051949,0.33130494569570257,0.0,0.6778421774837692,0.687355450236967,1.5859916698803368e-05,0.9804502654233764,0.48723505112751403,1.0,0
152,0.1946222791293214,0.02287390029325513,0.10708016383850205,0.2296972475921707,0.22970340185001972,0.04189239648090768,0.03627835742318369,0.011845077406203514,0.0605358529997505,0.28061224489795916,0.48148148148148145,0.35450819672131145,0,1,-0.15384615384615385,0.06780900318322697,0.5207119398241339,0.5707371180800646,0.26917551946747337,0.3794642857142857,0.2965669218278822,0.0,0.7178405390460196,-0.1351695621051123,0.45304905252776667,0.27768434999745195,0.502674883185481,1.0,0
153,0.19590268886043533,0.02287390029325513,0.1240491515506144,0.18980426722494775,0.18980820055486755,0.03885282306931406,0.02967359050445104,0.009145501625254807,0.05299485021521566,0.19387755102040816,0.4074074074074074,0.26434426229508196,0,1,-0.15384615384615385,0.06646880347517288,0.45756965780273334,0.2507856795682653,0.20826606393283822,0.5609780844155845,0.24994200881466017,0.0,0.7111434247445061,-0.183795334312348,6.969958294043671e-05,0.9936717228877133,0.9176557560967719,1.0,0
154,0.19718309859154928,0.02404692082111437,0.03159742539496782,0.08568886991667987,0.08568898359612284,0.000825401400562059,0.0034459653489039917,0.0014324279654013552,0.001361209279758271,0.6122448979591837,0.44907407407407407,0.35450819672131145,0,1,-0.15384615384615385,0.0698774296280663,0.518773721733749,0.820533214833059,0.0382744482222428,0.4393262987012987,0.35229051864701105,0.0,-0.05875544482638671,-0.18381679387729755,2.2988609423977505e-11,0.7008501165794988,0.584614342791359,0.21987834998151162,0
155,0.19846350832266324,0.025219941348973606,0.11059098888238736,0.20421146141280996,0.20422507074215263,0.06478745913935527,0.06509045659040873,0.023304501129414356,0.09754930566076021,0.21428571428571427,0.47685185185185186,0.35860655737704916,0,1,-0.15384615384615385,0.06258256138050147,0.65091641063672,0.8761722295048906,0.17032612205360023,0.19693834726555912,0.3079331941544885,1.0,0.7566100722960657,-0.16532690296230024,0.001594055670661015,0.5572032818631197,0.5269858468206134,1.0,0
156,0.1997439180537772,0.02287390029325513,0.10942071386775892,0.20697542322516638,0.20698773341451096,0.05538705429962071,0.060687278644586964,0.021045672414742988,0.08375224438201374,0.19387755102040816,0.48148148148148145,0.35450819672131145,0,1,-0.15384615384615385,0.06780900318322697,0.6816400042377371,0.9741857416557427,0.7149764627442416,0.21660054130123124,0.3125724889816748,1.0,0.7426628709525468,-0.18115240805557256,0.12092172654706501,0.5076695714212913,0.529559152163608,1.0,0
157,0.20102432778489115,0.0,0.12873025160912815,0.03562086054342464,0.03563692152291077,0.13685941317890904,0.11170671006030439,0.039171395515398603,0.21817394698237383,0.09183673469387756,0.49074074074074076,0.35040983606557374,0,1,-0.15384615384615385,0.0,0.5603347812268249,0.8829283049309267,0.41122972651880446,0.17978896103896103,0.16272326606355836,0.0,0.8231101644581892,-0.04569913064083609,0.5392960293047174,0.43545839066401676,0.5625380916909324,1.0,0
158,0.2023047375160051,0.02404692082111437,0.1181977764774722,0.14832304659852816,0.1483374729311812,0.07893064662993848,0.060208672346128075,0.02143132609773566,0.11937860597952026,0.1683673469387755,0.47685185185185186,0.35860655737704916,0,1,-0.15384615384615385,0.06832856690516868,0.6295158385422184,0.9109564439807205,0.18760090410074262,0.23976281176210154,0.15984067488832457,1.0,0.7741618366887174,0.1613782260057052,0.0016099748114831115,0.9768222225680093,0.5296945892869235,1.0,0
159,0.20358514724711907,0.02287390029325513,0.1240491515506144,0.24626977581813617,0.24627488082801183,0.04223958913352505,0.02622762515554705,0.007823260426422786,0.05770593876508002,0.2193877551020408,0.37962962962962965,0.26844262295081966,0,1,-0.15384615384615385,0.07134062615850072,0.5305646784617015,0.40748210144196834,5.836190340041547,0.6360592532467533,0.43226629552308043,0.0,0.7185778360333422,-0.183795334312348,0.024124128930455898,0.19517912653518832,0.9182519105638611,1.0,0
160,0.20486555697823303,0.02287390029325513,0.12931538911644236,0.07892243887285706,0.0789382104483911,0.11665673127943768,0.07284387862544271,0.025067489394523718,0.18067917941632092,0.12755102040816327,0.4861111111111111,0.35040983606557374,0,1,-0.15384615384615385,0.06253093549847245,0.5392520394109546,0.9534133306443481,0.2123022279625444,0.23275162337662336,0.33611691022964507,1.0,0.8089171974522293,0.746350710900474,0.12626453595038026,0.5181164959486317,0.5443217986049976,1.0,0
161,0.20614596670934698,0.0005865102639296188,0.12755997659449972,0.04145570846325799,0.041473840970257164,0.14773374909107584,0.09543409591270222,0.03327640350393918,0.23395872925273078,0.1377551020408163,0.5231481481481481,0.35450819672131145,0,1,-0.15384615384615385,0.0014145700717389108,0.5724123318148109,0.9954623374004236,0.2525024216984178,0.20982142857142858,0.2657156112270935,1.0,0.829909681119053,0.7747488151658767,0.5509427759644961,0.4969168832492483,0.5582718223064942,1.0,0
162,0.20742637644046094,0.02287390029325513,0.12346401404330018,0.18182484092517653,0.18182912570309742,0.04428999102539747,0.026323346415238823,0.008264007492700128,0.06096704351694101,0.21428571428571427,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.07134062615850072,0.4638718220429521,0.3526268024604215,0.20681304488214397,0.630073051948052,0.3240547436789608,0.0,0.7227763327667069,-0.16478315564293702,0.0003016069145208268,0.16740559547469808,0.9210492507555879,1.0,0
163,0.2087067861715749,0.02287390029325513,0.11000585137507314,0.13388982135605018,0.1339026145192647,0.08635925923499702,0.0545611180243132,0.020329458432042313,0.13196966240836555,0.15306122448979592,0.48148148148148145,0.35450819672131145,0,1,-0.15384615384615385,0.06780900318322697,0.5215797241230488,0.9498840375113442,0.1740393929609299,0.2567978896103896,0.34481558803061935,1.0,0.7821697011899154,-0.18280536181831958,0.5181863009838683,0.5199510778168476,0.9622756250566087,1.0,0
164,0.20998719590268886,0.025219941348973606,0.12346401404330018,0.10778733268345062,0.10780100872428895,0.0915343950004258,0.0759069589355796,0.024241088645253706,0.14062944843158115,0.14795918367346939,0.47685185185185186,0.35450819672131145,0,1,-0.15384615384615385,0.06203900171769223,0.5891482616573883,0.9941025079095283,0.19599612528253146,0.20495129870129872,0.2899559266991417,0.0,0.7873307801011735,-0.18278366860105685,0.001594055670661015,0.7451806251245239,0.5393106250423241,1.0,0
165,0.2112676056338028,0.02287390029325513,0.12170860152135751,0.14776022233461028,0.14776496308954676,0.043196006629414425,0.03005647554321815,0.00931078177510881,0.05911373525557916,0.22448979591836735,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.07134062615850072,0.46540947134230326,0.37773382006737205,14.856806110594183,0.5408887987012987,0.30410577592205984,0.0,0.7205644418047392,-0.18381562908535212,1.2090447157274002e-08,0.794820336459848,0.47193065619286245,1.0,0
166,0.21254801536491677,0.02404692082111437,0.12229373902867174,0.3754644943333594,0.37546933699555135,0.04018918724165264,0.026993395233081266,0.007933447192992122,0.05598117669631799,0.24489795918367346,0.4074074074074074,0.26434426229508196,0,1,-0.15384615384615385,0.07140000635196724,0.5270685453967582,0.4078854492285974,0.20229254116887307,0.5998376623376623,0.31354901695860815,0.0,0.7141540541094067,-0.18278366860105685,0.00031032339290413316,0.19538296896499005,0.9255433382767225,1.0,0
167,0.21382842509603073,0.020527859237536656,0.12053832650672908,0.08844055129795508,0.08845424072395686,0.09800659010959496,0.07437541878051115,0.02572860999393973,0.14840338726982036,0.11224489795918367,0.48148148148148145,0.35040983606557374,0,1,-0.15384615384615385,0.05062140042437102,0.5612004778599621,0.9769083392154885,0.3200022541005184,0.21327110389610388,0.2639758756668986,0.0,0.7934134802465849,-0.18381679257850236,0.001594055670661015,0.4829536768078276,0.5304394934651587,1.0,0
168,0.21510883482714468,0.02404692082111437,0.12287887653598596,0.1357919909449982,0.1357964805346654,0.0416041610711876,0.024696085000478606,0.006556112610875434,0.05666126370052223,0.18877551020408162,0.4074074074074074,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.4608539040152559,0.3652061530893977,14.856806110594183,0.6605113636363636,0.46845279517513333,0.0,0.7172261248899174,-0.18381562908535212,2.1693335069536675e-07,0.5845571949247702,0.9171054596656126,1.0,0
169,0.21638924455825864,0.9466275659824047,0.9561146869514335,0.05793518215511534,0.057937044673064014,0.004277675512436703,0.002967359050445104,0.0018731750316786954,0.004231930460133254,0.2755102040816326,0.25925925925925924,0.9426229508196722,1,0,0.15384615384615385,0.058704657977164794,0.2090263799131264,0.6933849568929368,0.07363814214875611,0.693747544595361,0.9668290419856183,1.0,0.515124828476048,-0.18380299221825983,0.08444285450131325,0.9140621518834757,0.32037651520281707,0.9594156367042405,0
170,0.2176696542893726,0.02756598240469208,0.10415447630193095,0.022856044289807104,0.02285940126886169,0.024788245235927233,0.018569924380204845,0.005564431711751419,0.033743634375287934,0.20408163265306123,0.41203703703703703,0.2766393442622951,0,1,-0.15384615384615385,0.07044366615423493,0.4768513613730268,0.3620464373799949,0.15757184371972874,0.6842532467532467,-0.637215532446737,0.0,0.6711860241259958,0.6935734597156399,0.001218992146538625,0.7927954754432203,0.9169220275218928,1.0,0
171,0.21895006402048656,0.02287390029325513,0.12287887653598596,0.2490324404018572,0.24903685164557662,0.040483973456139084,0.02804632908969082,0.0075477935099994495,0.054802520264573946,0.21428571428571427,0.4027777777777778,0.26434426229508196,0,1,-0.15384615384615385,0.06646880347517288,0.4836317406504927,0.3608338744705997,2.220270881611916,0.5872564935064934,0.38645325910461603,0.0,0.08474592924762508,-0.18381679257850236,2.1693335069536675e-07,0.5834404920147315,0.46597142276698045,1.0,0
172,0.22023047375160051,0.025219941348973606,0.12521942656524282,0.17998346811827126,0.17998792713385314,0.042665391443338814,0.021058677132191058,0.005674618478320754,0.05891548079209301,0.1989795918367347,0.4166666666666667,0.26844262295081966,0,1,-0.15384615384615385,0.06666315420371115,0.45259031677084444,0.3608338744705997,15.037265402465502,0.7852069805194806,0.08718418337832831,0.0,0.7194584963237552,-0.18381679257850236,2.1693335069536675e-07,0.5834404920147315,0.47687411119387824,1.0,0
173,0.22151088348271447,0.02404692082111437,0.12580456407255705,0.10502311142536715,0.10503670289679602,0.10218600355053618,0.08260744711400402,0.028428185774888436,0.15831041645170407,0.11734693877551021,0.49074074074074076,0.35450819672131145,0,1,-0.15384615384615385,0.0698774296280663,0.5436910229507314,0.9543452767478999,0.32495460260322534,0.19419642857142858,0.22152632799814426,0.0,0.797140926126938,-0.1765856926110327,0.006780700552937807,0.7350264195937066,0.5444572357283132,1.0,0
174,0.22279129321382843,0.03577712609970674,0.12229373902867174,0.6725317544273548,0.6725344024796076,0.025037175817049125,0.01483679525222552,0.0051787780287587465,0.035957217066379187,0.37244897959183676,0.4166666666666667,0.2766393442622951,0,1,-0.15384615384615385,0.09147467373071667,0.504184765335311,0.31007361097105984,0.17775266386825958,0.9677353896103895,0.4262352122477383,0.0,0.6720666844164089,-0.18115240805557256,1.5538282024491972e-05,0.1459511797380625,0.4990857994176203,1.0,0
175,0.22407170294494239,0.021700879765395895,0.12463428905792862,0.15727383770043912,0.15727857187333522,0.043254963872311716,0.029482147985067483,0.008264007492700128,0.05905196406504127,0.19387755102040816,0.41203703703703703,0.26434426229508196,0,1,-0.15384615384615385,0.05690866026637514,0.48776353427269836,0.3620464373799949,0.21181788827897965,0.5744724025974026,0.3624449083739272,0.0,0.7206873246359596,-0.050876941719073705,1.2090447157274002e-08,0.7927954754432203,0.9179767623482815,1.0,0
176,0.22535211267605634,0.02287390029325513,0.03159742539496782,0.08016163814723926,0.08016149620517646,0.0006419788671038237,0.002680195271369771,0.0008264007492700127,0.0010841879210750534,0.6275510204081632,0.47685185185185186,0.35040983606557374,0,1,-0.15384615384615385,0.06253093549847245,0.552494967687255,0.5682381144016648,0.029116942046783733,0.6279423701298701,0.6375550916260728,0.0,0.00961828846181854,-0.18380388790557262,1.0644794593571742e-17,0.6373278998828784,0.6001896119726416,0.04854920417919245,0
177,0.2266325224071703,0.4785923753665689,0.47981275599765943,0.002894722458798289,0.0028946339742214906,0.000478208747944685,0.0005743275581506652,0.0005509338328466751,0.0011876287834422842,0.8010204081632653,0.7824074074074074,0.32786885245901637,0,1,-0.15384615384615385,0.8202485601697483,0.1564784405127662,0.7133161299469165,0.14245862301672693,1.0,1.0,1.0,-0.06074930645773063,-0.1838167938931298,1.0644794593571742e-17,0.9589919957892998,0.9108146542967427,-0.9580638918952801,0
178,0.22791293213828426,0.02404692082111437,0.11995318899941486,0.15389810286365815,0.1539027528902234,0.04362835974399455,0.02527041255862927,0.007162139827006776,0.059152299113359105,0.20918367346938777,0.4027777777777778,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.4323551223646573,0.388694440553173,0.3160925052825919,0.6152155285991786,0.43331013685919734,0.0,0.7214451020951522,-0.13403300093054282,2.8290843007991636e-09,0.5905562268368386,0.9154545703721344,1.0,0
179,0.22919334186939821,0.02404692082111437,0.12229373902867174,0.19747573144669012,0.19748026484201495,0.037673678211368265,0.02766344405092371,0.008759847942262134,0.05192584627393763,0.20408163265306123,0.4074074074074074,0.26844262295081966,0,1,-0.15384615384615385,0.08325805487247628,0.5225129780697109,0.37854189775133606,0.520523091569979,0.5851258116883117,0.31860357225701685,0.0,0.7083990415139165,-0.18278366860105685,9.272174214094927e-07,0.18055343219691183,0.47585833276901196,1.0,0
180,0.23047375160051217,0.0011730205278592375,0.1299005266237566,0.001984327402519322,0.001994963297103204,0.10514041650016705,0.07686417153249737,0.021982259930582337,0.137527430377139,0.1326530612244898,0.41203703703703703,0.26844262295081966,0,1,0.038461538461538464,0.003031221582297666,0.4970865557792139,0.5993748109307251,0.26380368098159507,0.26775568181818177,0.23161679424727444,0.0,0.7996600241669568,-0.04569913064083609,0.5002230727686853,0.2921571625133772,0.44761969255773004,1.0,0
181,0.23175416133162613,0.025219941348973606,0.10064365125804564,0.03114810269069434,0.031151453932848575,0.026504556084715008,0.01684694170575285,0.0052338714120434135,0.036343373279853514,0.25510204081632654,0.41203703703703703,0.2725409836065574,0,1,-0.15384615384615385,0.06452231450648765,0.42716389448034753,0.37834022385802163,0.24858417569306024,0.7435064935064934,0.45639062862444907,0.0,0.6771253609683168,0.14792300262797337,0.001218992146538625,0.1804515109820109,1.426876067562699,1.0,0
182,0.2330345710627401,0.025219941348973606,0.12521942656524282,0.17077625815610883,0.17078158836023496,0.04798464491362764,0.02220733224849239,0.006501019227590766,0.0647419879487513,0.17857142857142858,0.41203703703703703,0.26844262295081966,0,1,-0.15384615384615385,0.06666315420371115,0.49576450214149054,0.3840897709159348,15.037265402465502,0.7442167207792207,0.5710971932266296,0.0,0.729903536977492,-0.18381679257850236,0.024276903428056596,0.9020631623064024,0.46414302160222115,1.0,0
